date,symbol,signal,actual,entry,exit,trade_pnl,trade_cost,net_pnl,capital
2021-08-12,XOM,-1,0,,,0.0,0.0,0.0,99546.44089754963
2021-08-13,XOM,1,0,57.03,56.77,-0.259999999999998,0.056900000000000006,-0.316899999999998,99546.12399754963
2021-08-17,XOM,-1,0,,,0.0,0.0,0.0,99546.12399754963
2021-08-18,XOM,-1,0,,,0.0,0.0,0.0,99546.12399754963
2021-08-20,XOM,-1,1,,,0.0,0.0,0.0,99546.12399754963
2021-08-25,XOM,-1,0,,,0.0,0.0,0.0,99546.12399754963
2021-08-26,XOM,-1,1,,,0.0,0.0,0.0,99546.12399754963
2021-08-27,XOM,-1,0,,,0.0,0.0,0.0,99546.12399754963
2021-08-30,XOM,1,0,56.24,55.16,-1.0800000000000054,0.055700000000000006,-1.1357000000000055,99544.98829754963
2021-08-31,XOM,1,0,54.93,54.52,-0.4099999999999966,0.054725,-0.4647249999999966,99544.52357254963
2021-09-01,XOM,-1,1,,,0.0,0.0,0.0,99544.52357254963
2021-09-10,XOM,1,1,55.19,54.0862,-1.1037999999999997,0.054638099999999995,-1.1584380999999997,99543.36513444963
2021-09-13,XOM,-1,0,,,0.0,0.0,0.0,99543.36513444963
2021-09-14,XOM,-1,1,,,0.0,0.0,0.0,99543.36513444963
2021-09-15,XOM,1,0,55.37,56.42,1.0500000000000043,0.055895,0.9941050000000042,99544.35923944964
2021-09-16,XOM,-1,0,,,0.0,0.0,0.0,99544.35923944964
2021-09-17,XOM,0,0,55.34,56.4468,-1.1067999999999998,0.0558934,-1.1626933999999998,99543.19654604964
2021-09-21,XOM,-1,1,,,0.0,0.0,0.0,99543.19654604964
2021-09-22,XOM,1,1,54.43,55.21,0.7800000000000011,0.05482,0.7251800000000012,99543.92172604964
2021-09-24,XOM,-1,1,,,0.0,0.0,0.0,99543.92172604964
2021-09-27,XOM,1,1,58.85,59.3,0.44999999999999574,0.059075,0.39092499999999575,99544.31265104964
2021-09-29,XOM,0,0,59.84,59.88,-0.03999999999999915,0.059860000000000003,-0.09985999999999914,99544.21279104963
2021-09-30,XOM,1,1,60.12,58.91759999999999,-1.2024000000000044,0.0595188,-1.2619188000000043,99542.95087224964
2021-10-01,XOM,-1,1,,,0.0,0.0,0.0,99542.95087224964
2021-10-05,XOM,1,0,62.515,61.2647,-1.2503000000000029,0.061889849999999996,-1.3121898500000029,99541.63868239964
2021-10-07,XOM,0,1,60.61,60.66,-0.04999999999999716,0.060635,-0.11063499999999715,99541.52804739964
2021-10-13,XOM,-1,1,,,0.0,0.0,0.0,99541.52804739964
2021-10-18,XOM,-1,1,,,0.0,0.0,0.0,99541.52804739964
2021-10-20,XOM,-1,0,,,0.0,0.0,0.0,99541.52804739964
2021-10-22,XOM,-1,1,,,0.0,0.0,0.0,99541.52804739964
2021-10-25,XOM,-1,1,,,0.0,0.0,0.0,99541.52804739964
2021-10-26,XOM,-1,0,,,0.0,0.0,0.0,99541.52804739964
2021-10-29,XOM,1,1,65.05,64.47,-0.5799999999999983,0.06476,-0.6447599999999983,99540.88328739964
2021-11-01,XOM,-1,0,,,0.0,0.0,0.0,99540.88328739964
2021-11-02,XOM,1,0,65.03,64.82,-0.21000000000000796,0.064925,-0.27492500000000797,99540.60836239964
2021-11-05,XOM,-1,1,,,0.0,0.0,0.0,99540.60836239964
2021-11-09,XOM,-1,0,,,0.0,0.0,0.0,99540.60836239964
2021-11-15,XOM,-1,1,,,0.0,0.0,0.0,99540.60836239964
2021-11-16,XOM,-1,0,,,0.0,0.0,0.0,99540.60836239964
2021-11-17,XOM,-1,0,,,0.0,0.0,0.0,99540.60836239964
2021-11-18,XOM,0,0,64.16,63.61,0.5499999999999972,0.063885,0.4861149999999972,99541.09447739965
2021-11-22,XOM,1,1,60.32,61.51,1.1899999999999977,0.060915000000000004,1.1290849999999977,99542.22356239964
2021-11-24,XOM,-1,0,,,0.0,0.0,0.0,99542.22356239964
2021-11-29,XOM,0,0,62.57,61.59,0.9799999999999969,0.062079999999999996,0.9179199999999968,99543.14148239965
2021-12-01,XOM,-1,1,,,0.0,0.0,0.0,99543.14148239965
2021-12-03,XOM,1,1,61.92,60.6816,-1.2383999999999986,0.0613008,-1.2997007999999985,99541.84178159965
2021-12-06,XOM,1,1,61.72,61.58,-0.14000000000000057,0.061649999999999996,-0.20165000000000055,99541.64013159965
2021-12-10,XOM,0,0,63.27,63.01,0.2600000000000051,0.06314,0.19686000000000511,99541.83699159964
2021-12-16,XOM,0,0,61.44,61.37,0.07000000000000028,0.061405,0.008595000000000283,99541.84558659965
2021-12-17,XOM,0,0,60.95,60.03,0.9200000000000017,0.06049,0.8595100000000017,99542.70509659965
2021-12-20,XOM,1,1,58.79,59.16,0.36999999999999744,0.05897499999999999,0.31102499999999744,99543.01612159965
2021-12-23,XOM,-1,1,,,0.0,0.0,0.0,99543.01612159965
2021-12-31,XOM,1,1,60.74,61.19,0.44999999999999574,0.060965000000000005,0.38903499999999575,99543.40515659965
2022-01-03,XOM,-1,1,,,0.0,0.0,0.0,99543.40515659965
2022-01-04,XOM,-1,1,,,0.0,0.0,0.0,99543.40515659965
2022-01-05,XOM,1,1,66.5,66.75,0.25,0.066625,0.183375,99543.58853159964
2022-01-10,XOM,1,1,68.97,68.47,-0.5,0.06872,-0.56872,99543.01981159965
2022-01-13,XOM,0,1,71.12,70.63,0.4900000000000091,0.07087500000000001,0.4191250000000091,99543.43893659965
2022-01-14,XOM,-1,1,,,0.0,0.0,0.0,99543.43893659965
2022-01-20,XOM,-1,0,,,0.0,0.0,0.0,99543.43893659965
2022-01-24,XOM,-1,1,,,0.0,0.0,0.0,99543.43893659965
2022-01-26,XOM,-1,1,,,0.0,0.0,0.0,99543.43893659965
2022-01-31,XOM,0,1,74.97,75.96,-0.9899999999999949,0.075465,-1.0654649999999948,99542.37347159964
2022-02-07,XOM,0,0,81.14,82.7628,-1.622799999999998,0.08195140000000001,-1.704751399999998,99540.66872019964
2022-02-10,XOM,0,1,78.72,78.24,0.480000000000004,0.07848,0.401520000000004,99541.07024019964
2022-02-14,XOM,-1,0,,,0.0,0.0,0.0,99541.07024019964
2022-02-17,XOM,0,0,78.48,78.23,0.25,0.07835500000000001,0.171645,99541.24188519963
2022-02-18,XOM,-1,0,,,0.0,0.0,0.0,99541.24188519963
2022-02-23,XOM,0,0,76.46,76.77,-0.3100000000000023,0.076615,-0.38661500000000226,99540.85527019964
2022-02-24,XOM,1,1,79.0,77.42,-1.5799999999999983,0.07821000000000002,-1.6582099999999984,99539.19706019964
2022-03-01,XOM,1,1,78.77,79.17,0.4000000000000057,0.07897,0.3210300000000057,99539.51809019965
2022-03-03,XOM,0,1,79.86,81.4572,-1.5972000000000008,0.08065860000000001,-1.6778586000000009,99537.84023159965
2022-03-08,XOM,-1,0,,,0.0,0.0,0.0,99537.84023159965
2022-03-18,XOM,-1,1,,,0.0,0.0,0.0,99537.84023159965
2022-03-22,XOM,-1,1,,,0.0,0.0,0.0,99537.84023159965
2022-03-24,XOM,-1,1,,,0.0,0.0,0.0,99537.84023159965
2022-03-25,XOM,-1,0,,,0.0,0.0,0.0,99537.84023159965
2022-03-29,XOM,0,1,80.81,82.42620000000001,-1.6162000000000063,0.0816181,-1.6978181000000063,99536.14241349965
2022-03-30,XOM,-1,0,,,0.0,0.0,0.0,99536.14241349965
2022-04-05,XOM,0,1,83.5,82.73,0.769999999999996,0.08311500000000001,0.686884999999996,99536.82929849965
2022-04-06,XOM,-1,1,,,0.0,0.0,0.0,99536.82929849965
2022-04-07,XOM,1,1,83.83,85.05,1.2199999999999989,0.08444,1.1355599999999988,99537.96485849965
2022-04-08,XOM,0,0,85.17,86.8734,-1.703400000000002,0.0860217,-1.7894217000000021,99536.17543679965
2022-04-11,XOM,0,1,85.78,83.85,1.9300000000000068,0.084815,1.8451850000000067,99538.02062179965
2022-04-12,XOM,1,1,85.71,85.6,-0.10999999999999943,0.08565500000000001,-0.19565499999999944,99537.82496679964
2022-04-13,XOM,-1,1,,,0.0,0.0,0.0,99537.82496679964
2022-04-20,XOM,-1,0,,,0.0,0.0,0.0,99537.82496679964
2022-04-21,XOM,-1,0,,,0.0,0.0,0.0,99537.82496679964
2022-04-22,XOM,1,0,86.66,85.13,-1.5300000000000011,0.085895,-1.6158950000000012,99536.20907179965
2022-04-26,XOM,-1,1,,,0.0,0.0,0.0,99536.20907179965
2022-04-27,XOM,-1,1,,,0.0,0.0,0.0,99536.20907179965
2022-04-28,XOM,-1,0,,,0.0,0.0,0.0,99536.20907179965
2022-05-13,XOM,-1,1,,,0.0,0.0,0.0,99536.20907179965
2022-05-16,XOM,1,1,88.98,90.95,1.9699999999999989,0.089965,1.8800349999999988,99538.08910679964
2022-05-17,XOM,0,0,91.73,92.11,-0.37999999999999545,0.09192,-0.47191999999999545,99537.61718679965
2022-05-24,XOM,0,1,92.82,94.6764,-1.8564000000000078,0.0937482,-1.9501482000000079,99535.66703859964
2022-05-27,XOM,0,0,95.945,97.8639,-1.9189000000000078,0.09690445,-2.0158044500000076,99533.65123414964
2022-05-31,XOM,-1,1,,,0.0,0.0,0.0,99533.65123414964
2022-06-02,XOM,0,1,97.29,97.67,-0.37999999999999545,0.09748000000000001,-0.47747999999999546,99533.17375414964
2022-06-06,XOM,-1,1,,,0.0,0.0,0.0,99533.17375414964
2022-06-07,XOM,-1,1,,,0.0,0.0,0.0,99533.17375414964
2022-06-08,XOM,0,0,103.49,105.5598,-2.0698000000000008,0.1045249,-2.1743249000000007,99530.99942924964
2022-06-09,XOM,-1,0,,,0.0,0.0,0.0,99530.99942924964
2022-06-10,XOM,0,0,101.94,100.46,1.480000000000004,0.10119999999999998,1.378800000000004,99532.37822924965
2022-06-30,XOM,1,1,86.14,85.64,-0.5,0.08589000000000001,-0.58589,99531.79233924965
2022-07-01,XOM,-1,0,,,0.0,0.0,0.0,99531.79233924965
2022-07-05,XOM,-1,0,,,0.0,0.0,0.0,99531.79233924965
2022-07-06,XOM,1,1,83.76,82.0848,-1.6752000000000038,0.08292240000000001,-1.7581224000000037,99530.03421684964
2022-07-11,XOM,-1,0,,,0.0,0.0,0.0,99530.03421684964
2022-07-13,XOM,-1,0,,,0.0,0.0,0.0,99530.03421684964
2022-07-14,XOM,1,1,81.85,83.14,1.2900000000000063,0.08249500000000001,1.2075050000000063,99531.24172184964
2022-07-15,XOM,-1,1,,,0.0,0.0,0.0,99531.24172184964
2022-07-18,XOM,1,1,86.58,86.1,-0.480000000000004,0.08634,-0.566340000000004,99530.67538184964
2022-07-19,XOM,1,1,86.415,88.27,1.8549999999999898,0.0873425,1.7676574999999897,99532.44303934963
2022-07-20,XOM,-1,0,,,0.0,0.0,0.0,99532.44303934963
2022-07-22,XOM,-1,1,,,0.0,0.0,0.0,99532.44303934963
2022-07-26,XOM,1,1,91.13,89.30739999999999,-1.8226000000000084,0.09021869999999999,-1.9128187000000083,99530.53022064963
2022-07-27,XOM,1,1,90.28,91.57,1.289999999999992,0.090925,1.1990749999999921,99531.72929564962
2022-07-28,XOM,-1,1,,,0.0,0.0,0.0,99531.72929564962
2022-07-29,XOM,-1,0,,,0.0,0.0,0.0,99531.72929564962
2022-08-02,XOM,1,0,94.69,94.07,-0.6200000000000045,0.09437999999999999,-0.7143800000000046,99531.01491564962
2022-08-08,XOM,-1,1,,,0.0,0.0,0.0,99531.01491564962
2022-08-10,XOM,1,1,90.68,91.45,0.769999999999996,0.091065,0.6789349999999961,99531.69385064962
2022-08-12,XOM,1,0,92.48,94.0,1.519999999999996,0.09324000000000002,1.426759999999996,99533.12061064962
2022-08-17,XOM,1,1,91.27,92.2,0.9300000000000068,0.091735,0.8382650000000068,99533.95887564962
2022-08-22,XOM,1,1,93.42,94.01,0.5900000000000034,0.093715,0.4962850000000034,99534.45516064962
2022-08-25,XOM,0,0,98.92,99.09,-0.1700000000000017,0.099005,-0.2690050000000017,99534.18615564963
2022-08-29,XOM,-1,0,,,0.0,0.0,0.0,99534.18615564963
2022-09-01,XOM,-1,1,,,0.0,0.0,0.0,99534.18615564963
2022-09-08,XOM,-1,1,,,0.0,0.0,0.0,99534.18615564963
2022-09-09,XOM,1,1,96.52,96.5,-0.01999999999999602,0.09651,-0.11650999999999602,99534.06964564962
2022-09-12,XOM,0,0,97.65,97.61,0.04000000000000625,0.09763,-0.05762999999999374,99534.01201564963
2022-09-22,XOM,-1,0,,,0.0,0.0,0.0,99534.01201564963
2022-09-26,XOM,0,1,84.9,83.98,0.9200000000000017,0.08444,0.8355600000000017,99534.84757564963
2022-09-27,XOM,1,1,85.61,85.74,0.12999999999999545,0.085675,0.04432499999999545,99534.89190064963
2022-09-29,XOM,-1,0,,,0.0,0.0,0.0,99534.89190064963
2022-09-30,XOM,1,1,88.17,87.31,-0.8599999999999994,0.08774000000000001,-0.9477399999999995,99533.94416064963
2022-10-03,XOM,1,1,90.04,91.92,1.8799999999999955,0.09098,1.7890199999999954,99535.73318064962
2022-10-07,XOM,-1,0,,,0.0,0.0,0.0,99535.73318064962
2022-10-12,XOM,-1,1,,,0.0,0.0,0.0,99535.73318064962
2022-10-14,XOM,1,1,101.12,99.0976,-2.0224000000000046,0.1001088,-2.1225088000000047,99533.61067184962
2022-10-18,XOM,1,1,101.54,99.5092,-2.0307999999999993,0.1005246,-2.1313245999999992,99531.47934724961
2022-10-20,XOM,1,1,104.32,103.93,-0.38999999999998636,0.104125,-0.4941249999999864,99530.98522224961
2022-10-25,XOM,1,1,106.41,105.88,-0.5300000000000011,0.106145,-0.6361450000000012,99530.34907724962
2022-10-27,XOM,1,1,108.41,107.55,-0.8599999999999994,0.10797999999999999,-0.9679799999999994,99529.38109724961
2022-11-01,XOM,0,0,112.37,111.91,0.46000000000000796,0.11214,0.34786000000000794,99529.72895724961
2022-11-02,XOM,1,1,111.58,109.3484,-2.2316000000000003,0.11046420000000001,-2.3420642000000003,99527.38689304961
2022-11-03,XOM,1,1,108.58,111.1,2.519999999999996,0.10984000000000001,2.410159999999996,99529.79705304961
2022-11-04,XOM,1,1,113.0,112.31,-0.6899999999999977,0.112655,-0.8026549999999977,99528.9943980496
2022-11-08,XOM,-1,0,,,0.0,0.0,0.0,99528.9943980496
2022-11-09,XOM,1,1,113.1,110.838,-2.2620000000000005,0.111969,-2.3739690000000007,99526.62042904961
2022-11-21,XOM,1,1,109.99,107.7902,-2.199799999999996,0.10889009999999999,-2.308690099999996,99524.3117389496
2022-11-25,XOM,-1,0,,,0.0,0.0,0.0,99524.3117389496
2022-12-02,XOM,0,0,109.51,111.70020000000001,-2.1902000000000044,0.11060510000000001,-2.3008051000000043,99522.0109338496
2022-12-05,XOM,0,0,110.7,106.85,3.8500000000000085,0.10877500000000001,3.7412250000000085,99525.7521588496
2022-12-09,XOM,1,1,104.59,103.54,-1.0499999999999972,0.104065,-1.1540649999999972,99524.5980938496
2022-12-12,XOM,1,1,103.83,106.09,2.260000000000005,0.10496000000000001,2.155040000000005,99526.7531338496
2022-12-19,XOM,-1,1,,,0.0,0.0,0.0,99526.7531338496
2022-12-20,XOM,1,1,105.17,106.69,1.519999999999996,0.10593000000000001,1.414069999999996,99528.1672038496
2022-12-22,XOM,-1,1,,,0.0,0.0,0.0,99528.1672038496
2022-12-27,XOM,-1,0,,,0.0,0.0,0.0,99528.1672038496
2022-12-29,XOM,-1,1,,,0.0,0.0,0.0,99528.1672038496
2022-12-30,XOM,1,0,108.61,110.3,1.6899999999999977,0.109455,1.5805449999999976,99529.74774884961
2023-01-04,XOM,-1,1,,,0.0,0.0,0.0,99529.74774884961
2023-01-05,XOM,1,1,106.34,109.21,2.8699999999999903,0.10777500000000001,2.76222499999999,99532.5099738496
2023-01-06,XOM,-1,0,,,0.0,0.0,0.0,99532.5099738496
2023-01-09,XOM,1,1,111.64,109.4072,-2.2327999999999975,0.1105236,-2.3433235999999975,99530.16665024961
2023-01-10,XOM,1,1,109.79,110.09,0.29999999999999716,0.10994,0.19005999999999718,99530.3567102496
2023-01-11,XOM,0,1,110.99,111.37,-0.38000000000000966,0.11118000000000001,-0.49118000000000966,99529.8655302496
2023-01-17,XOM,-1,0,,,0.0,0.0,0.0,99529.8655302496
2023-01-19,XOM,1,1,110.07,111.32,1.25,0.110695,1.139305,99531.00483524961
2023-01-25,XOM,1,1,113.23,113.21,-0.020000000000010232,0.11322,-0.13322000000001022,99530.8716152496
2023-01-26,XOM,-1,0,,,0.0,0.0,0.0,99530.8716152496
2023-01-27,XOM,1,0,116.95,115.61,-1.3400000000000034,0.11628000000000001,-1.4562800000000033,99529.4153352496
2023-01-30,XOM,1,1,115.09,113.56,-1.5300000000000011,0.11432500000000001,-1.6443250000000011,99527.7710102496
2023-01-31,XOM,1,0,112.1,116.01,3.910000000000011,0.114055,3.795945000000011,99531.56695524961
2023-02-01,XOM,1,0,115.83,113.51339999999999,-2.316600000000008,0.11467169999999999,-2.4312717000000084,99529.13568354961
2023-02-06,XOM,1,1,112.36,111.73,-0.6299999999999955,0.112045,-0.7420449999999954,99528.3936385496
2023-02-09,XOM,-1,1,,,0.0,0.0,0.0,99528.3936385496
2023-02-13,XOM,0,0,117.72,117.8,-0.0799999999999983,0.11775999999999999,-0.19775999999999827,99528.19587854961
2023-02-16,XOM,-1,0,,,0.0,0.0,0.0,99528.19587854961
2023-02-21,XOM,-1,0,,,0.0,0.0,0.0,99528.19587854961
2023-03-02,XOM,1,1,110.615,111.4,0.7850000000000108,0.1110075,0.6739925000000108,99528.86987104961
2023-03-06,XOM,0,0,111.99,113.81,-1.8200000000000074,0.11290000000000001,-1.9329000000000074,99526.93697104961
2023-03-07,XOM,-1,0,,,0.0,0.0,0.0,99526.93697104961
2023-03-09,XOM,0,0,110.87,109.13,1.740000000000009,0.11,1.630000000000009,99528.56697104961
2023-03-10,XOM,0,0,109.56,107.78,1.7800000000000011,0.10867,1.671330000000001,99530.23830104961
2023-03-14,XOM,1,0,106.35,106.94,0.5900000000000034,0.106645,0.4833550000000034,99530.72165604962
2023-03-16,XOM,1,0,99.11,101.03,1.9200000000000017,0.10006999999999999,1.8199300000000016,99532.54158604961
2023-03-17,XOM,1,1,100.6,99.84,-0.7599999999999909,0.10022,-0.8602199999999909,99531.68136604961
2023-03-20,XOM,1,1,99.63,102.45,2.8200000000000074,0.10103999999999999,2.7189600000000076,99534.40032604961
2023-03-22,XOM,0,0,106.8,104.59,2.2099999999999937,0.105695,2.104304999999994,99536.50463104961
2023-03-24,XOM,1,1,101.47,103.53,2.0600000000000023,0.10250000000000001,1.9575000000000022,99538.46213104961
2023-03-27,XOM,1,1,104.74,105.8,1.0600000000000023,0.10527,0.9547300000000023,99539.41686104961
2023-03-28,XOM,1,1,105.44,107.12,1.6800000000000068,0.10628,1.573720000000007,99540.99058104961
2023-03-31,XOM,1,1,109.68,109.66,-0.020000000000010232,0.10967,-0.12967000000001022,99540.86091104962
2023-04-04,XOM,-1,1,,,0.0,0.0,0.0,99540.86091104962
2023-04-05,XOM,1,0,115.35,116.99,1.6400000000000006,0.11617,1.5238300000000007,99542.38474104962
2023-04-14,XOM,-1,0,,,0.0,0.0,0.0,99542.38474104962
2023-04-17,XOM,1,1,115.49,114.7,-0.789999999999992,0.115095,-0.905094999999992,99541.47964604963
2023-04-21,XOM,-1,1,,,0.0,0.0,0.0,99541.47964604963
2023-04-24,XOM,-1,0,,,0.0,0.0,0.0,99541.47964604963
2023-04-26,XOM,1,1,116.03,115.45,-0.5799999999999983,0.11574000000000001,-0.6957399999999982,99540.78390604963
2023-04-27,XOM,1,1,115.62,116.83,1.2099999999999937,0.116225,1.0937749999999937,99541.87768104963
2023-04-28,XOM,1,0,117.25,118.34,1.0900000000000034,0.11779500000000001,0.9722050000000034,99542.84988604963
2023-05-01,XOM,-1,0,,,0.0,0.0,0.0,99542.84988604963
2023-05-03,XOM,1,0,109.08,107.93,-1.1499999999999915,0.108505,-1.2585049999999915,99541.59138104963
2023-05-04,XOM,1,1,107.9,106.04,-1.8599999999999994,0.10697,-1.9669699999999994,99539.62441104963
2023-05-09,XOM,1,0,108.34,109.14,0.7999999999999972,0.10874000000000002,0.6912599999999971,99540.31567104964
2023-05-10,XOM,1,0,109.74,107.5452,-2.1948000000000008,0.10864259999999999,-2.303442600000001,99538.01222844965
2023-05-15,XOM,-1,0,,,0.0,0.0,0.0,99538.01222844965
2023-05-16,XOM,-1,1,,,0.0,0.0,0.0,99538.01222844965
2023-05-19,XOM,-1,0,,,0.0,0.0,0.0,99538.01222844965
2023-05-22,XOM,-1,1,,,0.0,0.0,0.0,99538.01222844965
2023-05-23,XOM,-1,1,,,0.0,0.0,0.0,99538.01222844965
2023-05-24,XOM,-1,0,,,0.0,0.0,0.0,99538.01222844965
2023-05-30,XOM,0,0,103.29,104.04,-0.75,0.10366500000000001,-0.853665,99537.15856344964
2023-05-31,XOM,1,1,102.29,102.18,-0.10999999999999943,0.10223500000000002,-0.21223499999999945,99536.94632844965
2023-06-01,XOM,-1,1,,,0.0,0.0,0.0,99536.94632844965
2023-06-06,XOM,-1,1,,,0.0,0.0,0.0,99536.94632844965
2023-06-13,XOM,-1,0,,,0.0,0.0,0.0,99536.94632844965
2023-06-20,XOM,-1,1,,,0.0,0.0,0.0,99536.94632844965
2023-06-23,XOM,-1,1,,,0.0,0.0,0.0,99536.94632844965
2023-06-28,XOM,-1,1,,,0.0,0.0,0.0,99536.94632844965
2023-07-05,XOM,-1,0,,,0.0,0.0,0.0,99536.94632844965
2023-07-07,XOM,-1,1,,,0.0,0.0,0.0,99536.94632844965
2023-07-10,XOM,1,1,102.97,104.69,1.7199999999999989,0.10383,1.6161699999999988,99538.56249844964
2023-07-12,XOM,1,0,107.0,106.49,-0.5100000000000051,0.106745,-0.6167450000000051,99537.94575344963
2023-07-13,XOM,-1,0,,,0.0,0.0,0.0,99537.94575344963
2023-07-19,XOM,1,1,101.05,101.62,0.5700000000000074,0.10133500000000001,0.4686650000000074,99538.41441844963
2023-07-21,XOM,-1,1,,,0.0,0.0,0.0,99538.41441844963
2023-07-27,XOM,-1,0,,,0.0,0.0,0.0,99538.41441844963
2023-07-28,XOM,-1,1,,,0.0,0.0,0.0,99538.41441844963
2023-08-01,XOM,1,0,106.95,106.62,-0.3299999999999983,0.106785,-0.4367849999999983,99537.97763344963
2023-08-02,XOM,1,1,106.26,105.29,-0.9699999999999989,0.10577500000000001,-1.0757749999999988,99536.90185844962
2023-08-08,XOM,0,1,106.04,107.73,-1.6899999999999977,0.10688500000000001,-1.7968849999999978,99535.10497344962
2023-08-10,XOM,-1,1,,,0.0,0.0,0.0,99535.10497344962
2023-08-14,XOM,0,0,111.68,111.92,-0.23999999999999488,0.11180000000000001,-0.3517999999999949,99534.75317344962
2023-08-15,XOM,0,0,110.745,108.16,2.585000000000008,0.10945250000000001,2.475547500000008,99537.22872094961
2023-08-16,XOM,-1,1,,,0.0,0.0,0.0,99537.22872094961
2023-08-17,XOM,-1,1,,,0.0,0.0,0.0,99537.22872094961
2023-08-18,XOM,-1,0,,,0.0,0.0,0.0,99537.22872094961
2023-08-24,XOM,-1,1,,,0.0,0.0,0.0,99537.22872094961
2023-08-31,XOM,1,1,111.12,111.19,0.06999999999999318,0.111155,-0.041155000000006825,99537.18756594961
2023-09-07,XOM,-1,1,,,0.0,0.0,0.0,99537.18756594961
2023-09-08,XOM,1,0,114.53,115.61,1.0799999999999983,0.11506999999999999,0.9649299999999983,99538.15249594962
2023-09-11,XOM,-1,1,,,0.0,0.0,0.0,99538.15249594962
2023-09-13,XOM,1,1,117.41,116.44,-0.9699999999999989,0.116925,-1.0869249999999988,99537.06557094962
2023-09-14,XOM,0,0,117.55,118.52,-0.9699999999999989,0.118035,-1.0880349999999988,99535.97753594963
2023-09-20,XOM,-1,0,,,0.0,0.0,0.0,99535.97753594963
2023-09-22,XOM,1,1,115.705,114.94,-0.7650000000000006,0.1153225,-0.8803225000000006,99535.09721344963
2023-09-26,XOM,-1,1,,,0.0,0.0,0.0,99535.09721344963
2023-09-28,XOM,-1,0,,,0.0,0.0,0.0,99535.09721344963
2023-09-29,XOM,-1,0,,,0.0,0.0,0.0,99535.09721344963
2023-10-03,XOM,1,0,115.44,115.83,0.39000000000000057,0.11563499999999999,0.2743650000000006,99535.37157844963
2023-10-05,XOM,1,0,109.8,108.99,-0.8100000000000023,0.10939499999999999,-0.9193950000000023,99534.45218344963
2023-10-06,XOM,-1,1,,,0.0,0.0,0.0,99534.45218344963
2023-10-10,XOM,1,0,111.02,110.45,-0.5699999999999932,0.110735,-0.6807349999999932,99533.77144844962
2023-10-12,XOM,-1,1,,,0.0,0.0,0.0,99533.77144844962
2023-10-17,XOM,0,1,109.73,111.39,-1.6599999999999966,0.11056,-1.7705599999999966,99532.00088844962
2023-10-19,XOM,0,0,112.72,113.02,-0.29999999999999716,0.11287000000000001,-0.4128699999999972,99531.58801844962
2023-10-20,XOM,-1,0,,,0.0,0.0,0.0,99531.58801844962
2023-10-26,XOM,-1,0,,,0.0,0.0,0.0,99531.58801844962
2023-11-01,XOM,1,1,106.53,105.64,-0.8900000000000006,0.10608500000000001,-0.9960850000000006,99530.59193344961
2023-11-02,XOM,0,0,105.88,107.99759999999999,-2.117599999999996,0.10693879999999999,-2.224538799999996,99528.36739464961
2023-11-03,XOM,-1,0,,,0.0,0.0,0.0,99528.36739464961
2023-11-06,XOM,1,0,108.17,106.0066,-2.1633999999999958,0.10708830000000001,-2.270488299999996,99526.09690634962
2023-11-07,XOM,-1,0,,,0.0,0.0,0.0,99526.09690634962
2023-11-10,XOM,-1,1,,,0.0,0.0,0.0,99526.09690634962
2023-11-15,XOM,1,0,103.96,103.66,-0.29999999999999716,0.10381,-0.40380999999999717,99525.69309634961
2023-11-16,XOM,-1,1,,,0.0,0.0,0.0,99525.69309634961
2023-11-28,XOM,-1,0,,,0.0,0.0,0.0,99525.69309634961
2023-12-04,XOM,-1,0,,,0.0,0.0,0.0,99525.69309634961
2023-12-05,XOM,-1,0,,,0.0,0.0,0.0,99525.69309634961
2023-12-07,XOM,-1,1,,,0.0,0.0,0.0,99525.69309634961
2023-12-11,XOM,1,0,99.8,99.62,-0.1799999999999926,0.09971000000000001,-0.27970999999999263,99525.41338634961
2023-12-13,XOM,0,1,98.04,98.92,-0.8799999999999955,0.09848000000000001,-0.9784799999999955,99524.4349063496
2023-12-18,XOM,-1,1,,,0.0,0.0,0.0,99524.4349063496
2023-12-19,XOM,1,0,102.0,102.99,0.9899999999999949,0.102495,0.8875049999999949,99525.32241134961
2023-12-27,XOM,-1,0,,,0.0,0.0,0.0,99525.32241134961
2023-12-29,XOM,-1,1,,,0.0,0.0,0.0,99525.32241134961
2024-01-05,XOM,1,0,103.17,102.63,-0.5400000000000063,0.1029,-0.6429000000000062,99524.6795113496
